TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,TEAM_ID,TEAM_ABBREVIATION
1610612743,2016-17,00,Mike Miller,Mike,mike-miller,3,G-F,6-8,218,"FEB 19, 1980",37.0,16,Florida,2034,,1610612743,DEN
1610612743,2016-17,00,Will Barton,Will,will-barton,5,G-F,6-6,175,"JAN 06, 1991",26.0,4,Memphis,203115,,1610612743,DEN
1610612743,2016-17,00,Danilo Gallinari,Danilo,danilo-gallinari,8,F,6-10,225,"AUG 08, 1988",28.0,7,Olimpia Milano,201568,,1610612743,DEN
1610612743,2016-17,00,Gary Harris,Gary,gary-harris,14,G,6-4,210,"SEP 14, 1994",22.0,2,Michigan State,203914,,1610612743,DEN
1610612743,2016-17,00,Nikola Jokić,Nikola,nikola-jokić,15,F-C,6-10,250,"FEB 19, 1995",22.0,1,Mega Basket,203999,#41 Pick in 2014 Draft,1610612743,DEN
1610612743,2016-17,00,Wilson Chandler,Wilson,wilson-chandler,21,F,6-8,225,"MAY 10, 1987",30.0,8,DePaul,201163,,1610612743,DEN
1610612743,2016-17,00,Mason Plumlee,Mason,mason-plumlee,24,C,6-11,255,"MAR 05, 1990",27.0,3,Duke,203486,,1610612743,DEN
1610612743,2016-17,00,Malik Beasley,Malik,malik-beasley,25,G,6-5,196,"NOV 26, 1996",20.0,R,Florida State,1627736,,1610612743,DEN
1610612743,2016-17,00,Jamal Murray,Jamal,jamal-murray,27,G,6-4,207,"FEB 23, 1997",20.0,R,Kentucky,1627750,#7 Pick in 2016 Draft,1610612743,DEN
1610612743,2016-17,00,Roy Hibbert,Roy,roy-hibbert,34,C,7-2,270,"DEC 11, 1986",30.0,8,Georgetown,201579,,1610612743,DEN
1610612743,2016-17,00,Kenneth Faried,Kenneth,kenneth-faried,35,F,6-8,228,"NOV 19, 1989",27.0,5,Morehead State,202702,,1610612743,DEN
1610612743,2016-17,00,Juancho Hernangomez,Juancho,juancho-hernangomez,41,F,6-9,230,"SEP 28, 1995",21.0,R,Estudiantes,1627823,,1610612743,DEN
1610612744,2016-17,00,Patrick McCaw,Patrick,patrick-mccaw,0,G,6-7,185,"OCT 25, 1995",21.0,R,UNLV,1627775,,1610612744,GSW
1610612744,2016-17,00,JaVale McGee,JaVale,javale-mcgee,1,C,7-0,270,"JAN 19, 1988",29.0,8,Nevada,201580,,1610612744,GSW
1610612744,2016-17,00,David West,David,david-west,3,F,6-9,250,"AUG 29, 1980",36.0,13,Xavier,2561,,1610612744,GSW
1610612744,2016-17,00,Kevon Looney,Kevon,kevon-looney,5,F,6-9,220,"FEB 06, 1996",21.0,1,UCLA,1626172,,1610612744,GSW
1610612744,2016-17,00,Andre Iguodala,Andre,andre-iguodala,9,G-F,6-6,215,"JAN 28, 1984",33.0,12,Arizona,2738,,1610612744,GSW
1610612744,2016-17,00,Klay Thompson,Klay,klay-thompson,11,G,6-7,215,"FEB 08, 1990",27.0,5,Washington State,202691,,1610612744,GSW
1610612744,2016-17,00,Damian Jones,Damian,damian-jones,15,C,7-0,245,"JUN 30, 1995",22.0,R,Vanderbilt,1627745,,1610612744,GSW
1610612744,2016-17,00,James Michael McAdoo,James Michael,james-michael-mcadoo,20,F,6-9,240,"JAN 04, 1993",24.0,2,North Carolina,203949,,1610612744,GSW
1610612744,2016-17,00,Ian Clark,Ian,ian-clark,21,G,6-3,175,"MAR 07, 1991",26.0,3,Belmont,203546,,1610612744,GSW
1610612744,2016-17,00,Matt Barnes,Matt,matt-barnes,22,F,6-7,226,"MAR 09, 1980",37.0,13,UCLA,2440,,1610612744,GSW
1610612744,2016-17,00,Draymond Green,Draymond,draymond-green,23,F,6-7,230,"MAR 04, 1990",27.0,4,Michigan State,203110,#35 Pick in 2012 Draft,1610612744,GSW
1610612744,2016-17,00,Zaza Pachulia,Zaza,zaza-pachulia,27,C,6-11,275,"FEB 10, 1984",33.0,13,Ulkerspor,2585,,1610612744,GSW
1610612744,2016-17,00,Stephen Curry,Stephen,stephen-curry,30,G,6-3,190,"MAR 14, 1988",29.0,7,Davidson,201939,#7 Pick in 2009 Draft,1610612744,GSW
1610612744,2016-17,00,Shaun Livingston,Shaun,shaun-livingston,34,G,6-7,192,"SEP 11, 1985",31.0,11,Peoria Central HS (IL),2733,,1610612744,GSW
1610612744,2016-17,00,Kevin Durant,Kevin,kevin-durant,35,F,6-9,240,"SEP 29, 1988",28.0,9,Texas,201142,,1610612744,GSW
1610612745,2016-17,00,Trevor Ariza,Trevor,trevor-ariza,1,F,6-8,215,"JUN 30, 1985",32.0,12,UCLA,2772,,1610612745,HOU
1610612745,2016-17,00,Patrick Beverley,Patrick,patrick-beverley,2,G,6-1,185,"JUL 12, 1988",28.0,4,Arkansas,201976,,1610612745,HOU
1610612745,2016-17,00,Ryan Anderson,Ryan,ryan-anderson,3,F,6-10,240,"MAY 06, 1988",29.0,8,California,201583,,1610612745,HOU
1610612745,2016-17,00,Montrezl Harrell,Montrezl,montrezl-harrell,5,F,6-8,240,"JAN 26, 1994",23.0,1,Louisville,1626149,,1610612745,HOU
1610612745,2016-17,00,Sam Dekker,Sam,sam-dekker,7,F,6-9,230,"MAY 06, 1994",23.0,1,Wisconsin,1626155,,1610612745,HOU
1610612745,2016-17,00,Bobby Brown,Bobby,bobby-brown,8,G,6-2,175,"SEP 24, 1984",32.0,2,Cal State-Fullerton,201628,,1610612745,HOU
1610612745,2016-17,00,Eric Gordon,Eric,eric-gordon,10,G,6-4,215,"DEC 25, 1988",28.0,8,Indiana,201569,,1610612745,HOU
1610612745,2016-17,00,Lou Williams,Lou,lou-williams,12,G,6-1,175,"OCT 27, 1986",30.0,11,South Gwinnett HS (GA),101150,,1610612745,HOU
1610612745,2016-17,00,James Harden,James,james-harden,13,G,6-5,220,"AUG 26, 1989",27.0,7,Arizona State,201935,,1610612745,HOU
1610612745,2016-17,00,Troy Williams,Troy,troy-williams,14,F,6-7,210,"DEC 30, 1994",22.0,R,Indiana,1627786,,1610612745,HOU
1610612745,2016-17,00,Clint Capela,Clint,clint-capela,15,C,6-10,240,"MAY 18, 1994",23.0,2,Elan Chalon,203991,Traded from ATL on 07/06/25,1610612745,HOU
1610612745,2016-17,00,Isaiah Taylor,Isaiah,isaiah-taylor,17,G,6-3,170,"JUL 11, 1994",22.0,R,Texas,1627819,,1610612745,HOU
1610612745,2016-17,00,Chinanu Onuaku,Chinanu,chinanu-onuaku,21,F-C,6-10,245,"NOV 01, 1996",20.0,R,Louisville,1627778,,1610612745,HOU
1610612745,2016-17,00,Kyle Wiltjer,Kyle,kyle-wiltjer,30,F,6-10,240,"OCT 20, 1992",24.0,R,Gonzaga,1627787,,1610612745,HOU
1610612745,2016-17,00,Nene,Nene,nene-hilario,42,C-F,6-11,250,"SEP 13, 1982",34.0,14,Vasco de Gama,2403,,1610612745,HOU
1610612746,2016-17,00,Diamond Stone,Diamond,diamond-stone,0,C,6-11,255,"FEB 10, 1997",20.0,R,Maryland,1627754,,1610612746,LAC
1610612746,2016-17,00,Raymond Felton,Raymond,raymond-felton,2,G,6-1,205,"JUN 26, 1984",33.0,11,North Carolina,101109,,1610612746,LAC
1610612746,2016-17,00,Chris Paul,Chris,chris-paul,3,G,6-0,175,"MAY 06, 1985",32.0,11,Wake Forest,101108,Signed on 07/21/25,1610612746,LAC
1610612746,2016-17,00,JJ Redick,JJ,jj-redick,4,G,6-4,190,"JUN 24, 1984",33.0,10,Duke,200755,,1610612746,LAC
1610612746,2016-17,00,Marreese Speights,Marreese,marreese-speights,5,F-C,6-10,255,"AUG 04, 1987",29.0,8,Florida,201578,,1610612746,LAC
1610612746,2016-17,00,DeAndre Jordan,DeAndre,deandre-jordan,6,C,6-11,265,"JUL 21, 1988",28.0,8,Texas A&M,201599,,1610612746,LAC
1610612746,2016-17,00,Alan Anderson,Alan,alan-anderson,9,F-G,6-6,220,"OCT 16, 1982",34.0,7,Michigan State,101187,,1610612746,LAC
1610612746,2016-17,00,Brice Johnson,Brice,brice-johnson,10,F,6-10,230,"JUN 27, 1994",23.0,R,North Carolina,1627744,,1610612746,LAC
1610612746,2016-17,00,Jamal Crawford,Jamal,jamal-crawford,11,G,6-5,195,"MAR 20, 1980",37.0,16,Michigan,2037,,1610612746,LAC
1610612746,2016-17,00,Luc Mbah a Moute,Luc,luc-mbah-a-moute,12,F,6-8,230,"SEP 09, 1986",30.0,8,UCLA,201601,,1610612746,LAC
1610612746,2016-17,00,Austin Rivers,Austin,austin-rivers,25,G,6-4,200,"AUG 01, 1992",24.0,4,Duke,203085,,1610612746,LAC
1610612746,2016-17,00,Brandon Bass,Brandon,brandon-bass,30,F,6-8,250,"APR 30, 1985",32.0,11,Louisiana State,101138,,1610612746,LAC
1610612746,2016-17,00,Blake Griffin,Blake,blake-griffin,32,F,6-10,251,"MAR 16, 1989",28.0,6,Oklahoma,201933,,1610612746,LAC
1610612746,2016-17,00,Wesley Johnson,Wesley,wesley-johnson,33,F,6-7,215,"JUL 11, 1987",29.0,6,Syracuse,202325,,1610612746,LAC
1610612746,2016-17,00,Paul Pierce,Paul,paul-pierce,34,F,6-7,235,"OCT 13, 1977",39.0,18,Kansas,1718,,1610612746,LAC
1610612747,2016-17,00,Nick Young,Nick,nick-young,0,G-F,6-7,210,"JUN 01, 1985",32.0,9,Southern California,201156,,1610612747,LAL
1610612747,2016-17,00,D'Angelo Russell,D'Angelo,dangelo-russell,1,G,6-5,195,"FEB 23, 1996",21.0,1,Ohio State,1626156,,1610612747,LAL
1610612747,2016-17,00,Corey Brewer,Corey,corey-brewer,3,F,6-9,186,"MAR 05, 1986",31.0,9,Florida,201147,,1610612747,LAL
1610612747,2016-17,00,Jordan Clarkson,Jordan,jordan-clarkson,6,G,6-5,194,"JUN 07, 1992",25.0,2,Missouri,203903,,1610612747,LAL
1610612747,2016-17,00,Larry Nance Jr.,Larry,larry-nance-jr,7,F,6-9,230,"JAN 01, 1993",24.0,1,Wyoming,1626204,,1610612747,LAL
1610612747,2016-17,00,Luol Deng,Luol,luol-deng,9,F,6-9,220,"APR 16, 1985",32.0,12,Duke,2736,,1610612747,LAL
1610612747,2016-17,00,David Nwaba,David,david-nwaba,10,G,6-4,209,"JAN 14, 1993",24.0,R,Cal Poly-Obispo,1628021,,1610612747,LAL
1610612747,2016-17,00,Tyler Ennis,Tyler,tyler-ennis,11,G,6-3,194,"AUG 24, 1994",22.0,2,Syracuse,203898,,1610612747,LAL
1610612747,2016-17,00,Brandon Ingram,Brandon,brandon-ingram,14,F,6-9,190,"SEP 02, 1997",19.0,R,Duke,1627742,,1610612747,LAL
1610612747,2016-17,00,Thomas Robinson,Thomas,thomas-robinson,15,F,6-10,237,"MAR 17, 1991",26.0,4,Kansas,203080,,1610612747,LAL
1610612747,2016-17,00,Timofey Mozgov,Timofey,timofey-mozgov,20,C,7-1,275,"JUL 16, 1986",30.0,6,Khimki,202389,,1610612747,LAL
1610612747,2016-17,00,Tarik Black,Tarik,tarik-black,28,C-F,6-9,250,"NOV 22, 1991",25.0,2,Kansas,204028,,1610612747,LAL
1610612747,2016-17,00,Julius Randle,Julius,julius-randle,30,F,6-9,250,"NOV 29, 1994",22.0,2,Kentucky,203944,,1610612747,LAL
1610612747,2016-17,00,Metta World Peace,Metta,metta-world-peace,37,F,6-7,260,"NOV 13, 1979",37.0,16,St. John's (NY),1897,,1610612747,LAL
1610612747,2016-17,00,Ivica Zubac,Ivica,ivica-zubac,40,C,7-1,240,"MAR 18, 1997",20.0,R,Mega Basket,1627826,,1610612747,LAL
1610612748,2016-17,00,Josh Richardson,Josh,josh-richardson,0,G,6-6,200,"SEP 15, 1993",23.0,1,Tennessee,1626196,,1610612748,MIA
1610612748,2016-17,00,Chris Bosh,Chris,chris-bosh,1,F,6-11,235,"MAR 24, 1984",33.0,13,Georgia Tech,2547,,1610612748,MIA
1610612748,2016-17,00,Wayne Ellington,Wayne,wayne-ellington,2,G,6-4,200,"NOV 29, 1987",29.0,7,North Carolina,201961,,1610612748,MIA
1610612748,2016-17,00,Josh McRoberts,Josh,josh-mcroberts,4,F,6-10,240,"FEB 28, 1987",30.0,9,Duke,201177,,1610612748,MIA
1610612748,2016-17,00,Luke Babbitt,Luke,luke-babbitt,5,F,6-9,225,"JUN 20, 1989",28.0,6,Nevada,202337,,1610612748,MIA
1610612748,2016-17,00,Goran Dragic,Goran,goran-dragic,7,G,6-3,190,"MAY 06, 1986",31.0,8,Union Olimpija,201609,,1610612748,MIA
1610612748,2016-17,00,Tyler Johnson,Tyler,tyler-johnson,8,G,6-4,186,"MAY 07, 1992",25.0,2,Fresno State,204020,,1610612748,MIA
1610612748,2016-17,00,Dion Waiters,Dion,dion-waiters,11,G,6-4,220,"DEC 10, 1991",25.0,4,Syracuse,203079,,1610612748,MIA
1610612748,2016-17,00,Okaro White,Okaro,okaro-white,15,F,6-8,204,"AUG 13, 1992",24.0,R,Florida State,1627855,,1610612748,MIA
1610612748,2016-17,00,James Johnson,James,james-johnson,16,F,6-9,250,"FEB 20, 1987",30.0,7,Wake Forest,201949,,1610612748,MIA
1610612748,2016-17,00,Rodney McGruder,Rodney,rodney-mcgruder,17,G,6-4,205,"JUL 29, 1991",25.0,R,Kansas State,203585,,1610612748,MIA
1610612748,2016-17,00,Justise Winslow,Justise,justise-winslow,20,F,6-7,225,"MAR 26, 1996",21.0,1,Duke,1626159,,1610612748,MIA
1610612748,2016-17,00,Hassan Whiteside,Hassan,hassan-whiteside,21,C,7-0,265,"JUN 13, 1989",28.0,4,Marshall,202355,,1610612748,MIA
1610612748,2016-17,00,Willie Reed,Willie,willie-reed,35,F-C,6-11,245,"MAY 16, 1990",27.0,1,St. Louis,203186,,1610612748,MIA
1610612748,2016-17,00,Udonis Haslem,Udonis,udonis-haslem,40,F,6-8,235,"JUN 09, 1980",37.0,13,Florida,2617,,1610612748,MIA
1610612749,2016-17,00,Spencer Hawes,Spencer,spencer-hawes,00,F-C,7-1,245,"APR 28, 1988",29.0,9,Washington,201150,,1610612749,MIL
1610612749,2016-17,00,Gary Payton II,Gary,gary-payton-ii,0,G,6-3,190,"DEC 01, 1992",24.0,R,Oregon State,1627780,,1610612749,MIL
1610612749,2016-17,00,Jason Terry,Jason,jason-terry,3,G,6-2,185,"SEP 15, 1977",39.0,17,Arizona,1891,,1610612749,MIL
1610612749,2016-17,00,Thon Maker,Thon,thon-maker,7,F-C,7-1,223,"FEB 25, 1997",20.0,R,Athlete Institute Prep,1627748,,1610612749,MIL
1610612749,2016-17,00,Matthew Dellavedova,Matthew,matthew-dellavedova,8,G,6-4,198,"SEP 08, 1990",26.0,3,Saint Mary's,203521,,1610612749,MIL
1610612749,2016-17,00,Michael Beasley,Michael,michael-beasley,9,F,6-10,235,"JAN 09, 1989",28.0,8,Kansas State,201563,,1610612749,MIL
1610612749,2016-17,00,Jabari Parker,Jabari,jabari-parker,12,F,6-8,250,"MAR 15, 1995",22.0,2,Duke,203953,,1610612749,MIL
1610612749,2016-17,00,Malcolm Brogdon,Malcolm,malcolm-brogdon,13,G,6-5,215,"DEC 11, 1992",24.0,R,Virginia,1627763,,1610612749,MIL
1610612749,2016-17,00,Greg Monroe,Greg,greg-monroe,15,C,6-11,265,"JUN 04, 1990",27.0,6,Georgetown,202328,,1610612749,MIL
1610612749,2016-17,00,Rashad Vaughn,Rashad,rashad-vaughn,20,G,6-6,202,"AUG 16, 1996",20.0,1,UNLV,1626173,,1610612749,MIL
1610612749,2016-17,00,Tony Snell,Tony,tony-snell,21,G-F,6-7,217,"NOV 10, 1991",25.0,3,New Mexico,203503,,1610612749,MIL
1610612749,2016-17,00,Khris Middleton,Khris,khris-middleton,22,G-F,6-8,234,"AUG 12, 1991",25.0,4,Texas A&M,203114,,1610612749,MIL
1610612749,2016-17,00,John Henson,John,john-henson,31,C-F,6-11,229,"DEC 28, 1990",26.0,4,North Carolina,203089,,1610612749,MIL
1610612749,2016-17,00,Giannis Antetokounmpo,Giannis,giannis-antetokounmpo,34,F-G,6-11,222,"DEC 06, 1994",22.0,3,Filathlitikos,203507,#15 Pick in 2013 Draft,1610612749,MIL
1610612749,2016-17,00,Mirza Teletovic,Mirza,mirza-teletovic,35,F,6-9,245,"SEP 17, 1985",31.0,4,Baskonia,203141,,1610612749,MIL
1610612750,2016-17,00,Tyus Jones,Tyus,tyus-jones,1,G,6-2,195,"MAY 10, 1996",21.0,1,Duke,1626145,,1610612750,MIN
1610612750,2016-17,00,Kris Dunn,Kris,kris-dunn,3,G,6-4,205,"MAR 18, 1994",23.0,R,Providence,1627739,,1610612750,MIN
1610612750,2016-17,00,Brandon Rush,Brandon,brandon-rush,4,G-F,6-6,225,"JUL 07, 1985",31.0,8,Kansas,201575,,1610612750,MIN
1610612750,2016-17,00,Gorgui Dieng,Gorgui,gorgui-dieng,5,F-C,6-11,240,"JAN 18, 1990",27.0,3,Louisville,203476,,1610612750,MIN
1610612750,2016-17,00,Zach LaVine,Zach,zach-lavine,8,G,6-5,185,"MAR 10, 1995",22.0,2,UCLA,203897,,1610612750,MIN
1610612750,2016-17,00,Ricky Rubio,Ricky,ricky-rubio,9,G,6-4,190,"OCT 21, 1990",26.0,5,FC Barcelona,201937,,1610612750,MIN
1610612750,2016-17,00,Nikola Pekovic,Nikola,nikola-pekovic,14,C,6-11,307,"JAN 03, 1986",31.0,6,Panathinaikos,201593,,1610612750,MIN
1610612750,2016-17,00,Shabazz Muhammad,Shabazz,shabazz-muhammad,15,F,6-6,223,"NOV 13, 1992",24.0,3,UCLA,203498,,1610612750,MIN
1610612750,2016-17,00,Omri Casspi,Omri,omri-casspi,18,F,6-9,225,"JUN 22, 1988",29.0,7,Maccabi Tel Aviv,201956,,1610612750,MIN
1610612750,2016-17,00,Andrew Wiggins,Andrew,andrew-wiggins,22,F,6-8,199,"FEB 23, 1995",22.0,2,Kansas,203952,,1610612750,MIN
1610612750,2016-17,00,Jordan Hill,Jordan,jordan-hill,27,F-C,6-10,240,"JUL 27, 1987",29.0,7,Arizona,201941,,1610612750,MIN
1610612750,2016-17,00,Karl-Anthony Towns,Karl-Anthony,karl-anthony-towns,32,C,7-0,244,"NOV 15, 1995",21.0,1,Kentucky,1626157,,1610612750,MIN
1610612750,2016-17,00,Adreian Payne,Adreian,adreian-payne,33,F,6-10,237,"FEB 19, 1991",26.0,2,Michigan State,203940,,1610612750,MIN
1610612750,2016-17,00,Cole Aldrich,Cole,cole-aldrich,45,C,6-11,250,"OCT 31, 1988",28.0,6,Kansas,202332,,1610612750,MIN
1610612750,2016-17,00,Nemanja Bjelica,Nemanja,nemanja-bjelica,88,F,6-10,225,"MAY 09, 1988",29.0,1,Fenerbahce,202357,,1610612750,MIN
1610612751,2016-17,00,Randy Foye,Randy,randy-foye,2,G,6-4,218,"SEP 24, 1983",33.0,10,Villanova,200751,,1610612751,BKN
1610612751,2016-17,00,Sean Kilpatrick,Sean,sean-kilpatrick,6,G,6-4,219,"JAN 06, 1990",27.0,2,Cincinnati,203930,,1610612751,BKN
1610612751,2016-17,00,Jeremy Lin,Jeremy,jeremy-lin,7,G,6-3,200,"AUG 23, 1988",28.0,6,Harvard,202391,,1610612751,BKN
1610612751,2016-17,00,Spencer Dinwiddie,Spencer,spencer-dinwiddie,8,G,6-6,200,"APR 06, 1993",24.0,2,Colorado,203915,,1610612751,BKN
1610612751,2016-17,00,Archie Goodwin,Archie,archie-goodwin,10,G,6-5,205,"AUG 17, 1994",22.0,3,Kentucky,203462,,1610612751,BKN
1610612751,2016-17,00,Brook Lopez,Brook,brook-lopez,11,C,7-0,268,"APR 01, 1988",29.0,8,Stanford,201572,,1610612751,BKN
1610612751,2016-17,00,Joe Harris,Joe,joe-harris,12,F-G,6-6,219,"SEP 06, 1991",25.0,2,Virginia,203925,,1610612751,BKN
1610612751,2016-17,00,Quincy Acy,Quincy,quincy-acy,13,F,6-7,240,"OCT 06, 1990",26.0,4,Baylor,203112,,1610612751,BKN
1610612751,2016-17,00,KJ McDaniels,KJ,kj-mcdaniels,14,G-F,6-6,205,"FEB 09, 1993",24.0,2,Clemson,203909,,1610612751,BKN
1610612751,2016-17,00,Isaiah Whitehead,Isaiah,isaiah-whitehead,15,G,6-4,213,"MAR 08, 1995",22.0,R,Seton Hall,1627785,,1610612751,BKN
1610612751,2016-17,00,Caris LeVert,Caris,caris-levert,22,G-F,6-7,203,"AUG 25, 1994",22.0,R,Michigan,1627747,,1610612751,BKN
1610612751,2016-17,00,Rondae Hollis-Jefferson,Rondae,rondae-hollis-jefferson,24,F,6-7,214,"JAN 03, 1995",22.0,1,Arizona,1626178,,1610612751,BKN
1610612751,2016-17,00,Trevor Booker,Trevor,trevor-booker,35,F,6-8,228,"NOV 25, 1987",29.0,6,Clemson,202344,,1610612751,BKN
1610612751,2016-17,00,Justin Hamilton,Justin,justin-hamilton,41,C,7-0,255,"APR 01, 1990",27.0,2,Louisiana State,203120,,1610612751,BKN
1610612751,2016-17,00,Andrew Nicholson,Andrew,andrew-nicholson,44,F,6-9,250,"DEC 08, 1989",27.0,4,St. Bonaventure,203094,,1610612751,BKN
1610612752,2016-17,00,Maurice Ndour,Maurice,maurice-ndour,2,F,6-9,200,"JUN 18, 1992",25.0,R,Ohio,1626254,,1610612752,NYK
1610612752,2016-17,00,Chasson Randle,Chasson,chasson-randle,4,G,6-2,185,"FEB 05, 1993",24.0,R,Stanford,1626184,,1610612752,NYK
1610612752,2016-17,00,Courtney Lee,Courtney,courtney-lee,5,G,6-5,200,"OCT 03, 1985",31.0,8,Western Kentucky,201584,,1610612752,NYK
1610612752,2016-17,00,Kristaps Porziņģis,Kristaps,kristaps-porziņģis,6,F,7-3,240,"AUG 02, 1995",21.0,1,Cajasol Sevilla,204001,,1610612752,NYK
1610612752,2016-17,00,Carmelo Anthony,Carmelo,carmelo-anthony,7,F,6-8,240,"MAY 29, 1984",33.0,13,Syracuse,2546,,1610612752,NYK
1610612752,2016-17,00,Justin Holiday,Justin,justin-holiday,8,G,6-6,185,"APR 05, 1989",28.0,3,Washington,203200,,1610612752,NYK
1610612752,2016-17,00,Kyle O'Quinn,Kyle,kyle-oquinn,9,C-F,6-10,250,"MAR 26, 1990",27.0,4,Norfolk State,203124,,1610612752,NYK
1610612752,2016-17,00,Joakim Noah,Joakim,joakim-noah,13,C,6-11,230,"FEB 25, 1985",32.0,9,Florida,201149,,1610612752,NYK
1610612752,2016-17,00,Willy Hernangomez,Willy,willy-hernangomez,14,C,6-11,240,"MAY 27, 1994",23.0,R,Cajasol Sevilla,1626195,,1610612752,NYK
1610612752,2016-17,00,Sasha Vujacic,Sasha,sasha-vujacic,18,G,6-7,195,"MAR 08, 1984",33.0,9,Udine,2756,,1610612752,NYK
1610612752,2016-17,00,Derrick Rose,Derrick,derrick-rose,25,G,6-3,190,"OCT 04, 1988",28.0,7,Memphis,201565,,1610612752,NYK
1610612752,2016-17,00,Ron Baker,Ron,ron-baker,31,G,6-4,220,"MAR 30, 1993",24.0,R,Wichita State,1627758,,1610612752,NYK
1610612752,2016-17,00,Marshall Plumlee,Marshall,marshall-plumlee,40,C,7-0,250,"JUL 14, 1992",24.0,R,Duke,1627850,,1610612752,NYK
1610612752,2016-17,00,Lance Thomas,Lance,lance-thomas,42,F,6-8,235,"APR 24, 1988",29.0,5,Duke,202498,,1610612752,NYK
1610612752,2016-17,00,Mindaugas Kuzminskas,Mindaugas,mindaugas-kuzminskas,91,F,6-9,215,"OCT 19, 1989",27.0,R,Malaga,1627851,,1610612752,NYK
1610612753,2016-17,00,Aaron Gordon,Aaron,aaron-gordon,00,F,6-9,220,"SEP 16, 1995",21.0,2,Arizona,203932,,1610612753,ORL
1610612753,2016-17,00,Damjan Rudez,Damjan,damjan-rudez,3,F,6-10,228,"JUN 17, 1986",31.0,2,Zaragoza,204014,,1610612753,ORL
1610612753,2016-17,00,Elfrid Payton,Elfrid,elfrid-payton,4,G,6-4,185,"FEB 22, 1994",23.0,2,Louisana-Lafayette,203901,,1610612753,ORL
1610612753,2016-17,00,Mario Hezonja,Mario,mario-hezonja,8,G-F,6-8,218,"FEB 25, 1995",22.0,1,FC Barcelona,1626209,,1610612753,ORL
1610612753,2016-17,00,Nikola Vučević,Nikola,nikola-vučević,9,C,7-0,260,"OCT 24, 1990",26.0,5,Southern California,202696,,1610612753,ORL
1610612753,2016-17,00,Evan Fournier,Evan,evan-fournier,10,G,6-7,205,"OCT 29, 1992",24.0,4,Poitiers Basket 86,203095,,1610612753,ORL
1610612753,2016-17,00,Bismack Biyombo,Bismack,bismack-biyombo,11,C-F,6-9,255,"AUG 28, 1992",24.0,5,Baloncesto Fuenlabrada,202687,,1610612753,ORL
1610612753,2016-17,00,Marcus Georges-Hunt,Marcus,marcus-georges-hunt,13,G,6-6,220,"MAR 28, 1994",23.0,R,Georgia Tech,1627875,,1610612753,ORL
1610612753,2016-17,00,D.J. Augustin,D.J.,dj-augustin,14,G,6-0,183,"NOV 10, 1987",29.0,8,Texas,201571,,1610612753,ORL
1610612753,2016-17,00,Jodie Meeks,Jodie,jodie-meeks,20,G,6-4,210,"AUG 21, 1987",29.0,7,Kentucky,201975,,1610612753,ORL
1610612753,2016-17,00,Patricio Garino,Patricio,patricio-garino,29,G-F,6-6,203,"MAY 17, 1993",24.0,R,George Washington,1627868,,1610612753,ORL
1610612753,2016-17,00,Terrence Ross,Terrence,terrence-ross,31,F,6-7,195,"FEB 05, 1991",26.0,4,Washington,203082,,1610612753,ORL
1610612753,2016-17,00,C.J. Watson,C.J.,cj-watson,32,G,6-2,175,"APR 17, 1984",33.0,9,Tennessee,201228,,1610612753,ORL
1610612753,2016-17,00,Stephen Zimmerman,Stephen,stephen-zimmerman,33,C,7-0,240,"SEP 09, 1996",20.0,R,UNLV,1627757,,1610612753,ORL
1610612753,2016-17,00,Jeff Green,Jeff,jeff-green,34,F,6-9,235,"AUG 28, 1986",30.0,9,Georgetown,201145,,1610612753,ORL
1610612754,2016-17,00,CJ Miles,CJ,cj-miles,0,F-G,6-6,225,"MAR 18, 1987",30.0,11,Skyline HS (TX),101139,,1610612754,IND
1610612754,2016-17,00,Aaron Brooks,Aaron,aaron-brooks,00,G,6-0,161,"JAN 14, 1985",32.0,8,Oregon,201166,,1610612754,IND
1610612754,2016-17,00,Kevin Seraphin,Kevin,kevin-seraphin,1,F-C,6-10,278,"DEC 07, 1989",27.0,6,Cholet,202338,,1610612754,IND
1610612754,2016-17,00,Joe Young,Joe,joe-young,3,G,6-2,180,"JUN 27, 1992",25.0,1,Oregon,1626202,,1610612754,IND
1610612754,2016-17,00,Lavoy Allen,Lavoy,lavoy-allen,5,F-C,6-9,260,"FEB 04, 1989",28.0,5,Temple,202730,,1610612754,IND
1610612754,2016-17,00,Lance Stephenson,Lance,lance-stephenson,6,G,6-5,230,"SEP 05, 1990",26.0,6,Cincinnati,202362,,1610612754,IND
1610612754,2016-17,00,Al Jefferson,Al,al-jefferson,7,C,6-10,289,"JAN 04, 1985",32.0,12,No College,2744,,1610612754,IND
1610612754,2016-17,00,Monta Ellis,Monta,monta-ellis,11,G,6-3,185,"OCT 26, 1985",31.0,11,Lanier HS (MS),101145,,1610612754,IND
1610612754,2016-17,00,Paul George,Paul,paul-george,13,F,6-9,220,"MAY 02, 1990",27.0,6,Fresno State,202331,,1610612754,IND
1610612754,2016-17,00,Thaddeus Young,Thaddeus,thaddeus-young,21,F,6-8,221,"JUN 21, 1988",29.0,9,Georgia Tech,201152,,1610612754,IND
1610612754,2016-17,00,Rakeem Christmas,Rakeem,rakeem-christmas,25,F,6-9,250,"DEC 01, 1991",25.0,1,Syracuse,1626176,,1610612754,IND
